('4201', [0.6634904, -0.61100346, -0.3841104, -0.47474954, -0.44532254, -0.34508297, 0.08163249, -0.7260729, 0.6695022, 0.10215954, 0.5848487, -1.0104047, -0.021644745, -1.2084222, -0.6866581, 0.17311706, 0.22983904, -0.39484322, 0.2733725, -0.006507929, 0.06776611, -0.4141238, 0.019406429, 0.23043238, 0.26245293])
('3554', [0.46443623, -0.14287715, -0.30262336, -0.84806234, 0.30305114, -0.39520916, -0.2683611, 0.49670482, -0.061089475, 0.36437434, 0.32067975, 0.23293214, -0.29441565, 0.43327552, 0.017552188, -0.17012955, 0.3102627, 0.2526873, 0.11644203, 0.5158729, -1.2898389, 0.62875396, -0.1401771, -0.35589513, -0.2079211])
('1099', [0.09891159, 0.26000503, -0.17797866, -0.681937, -0.8059813, 0.5413062, 0.30585068, -0.3347301, -0.5786681, -0.45138165, 0.124991454, -0.2878724, 0.67464596, 0.47670388, -0.24288331, 0.5470079, 0.7318263, 0.19761483, -0.020155285, -0.50795686, 0.044691175, 0.837963, -0.5699146, -0.1436939, -0.93833745])
('1448', [0.7226025, -0.02068646, -0.58742565, -0.6785254, -0.27055973, -0.7517179, 1.13882, -0.74790204, -0.5367661, -0.6242064, -0.40999413, -0.97690403, -0.12527148, 0.060499225, 1.0172844, -0.36642176, 0.37531817, -0.85201156, 0.3815455, 0.17021336, 0.72596836, 0.41084918, 0.15173505, 0.10083414, 0.54638106])
('8622', [0.7612411, -0.5646442, 0.0059063486, -0.009749528, 0.10040682, 0.073465995, 0.06385477, 0.09065449, -0.6640445, 0.61731493, -0.5377068, 0.4412329, -0.06938649, -0.16030668, 0.038405195, -0.060032364, 0.9052133, -0.125949, -0.24226314, -0.3948248, -0.75855637, -0.37242937, -0.33869827, -0.5119256, -0.46935955])
('8227', [0.15897356, 0.15416838, 0.8557003, 0.0093530305, -0.47723225, 0.31348735, 0.3606679, -0.45541856, -1.357204, 0.16914019, 0.12717381, 0.15587701, -0.060684696, 0.0013130005, -0.0693071, 0.5051905, 0.30233976, 0.11428333, 0.08225843, -0.36689624, 0.38905355, 0.24412985, 0.34697565, 0.15463132, -0.9832458])
('5237', [0.514209, 0.41753918, 0.33306807, -0.09055942, -0.43870535, 0.35014865, -1.1500136, -0.592003, 0.20155016, -0.41228598, -0.6390161, 0.12323899, -0.24486998, 0.12006163, -0.09490815, -0.9095658, -0.87345415, -0.8029874, 0.44084764, 0.5153036, 0.3478366, -1.0763766, -0.36514848, 0.20680396, -0.5670945])
('6646', [0.04976669, 0.32990327, 0.34282097, -0.417452, 0.1969354, -0.8512047, 0.020913137, -0.07146226, -0.4234809, 0.43220657, 0.16478229, -0.0059098424, -0.029449105, -0.37639216, -0.19710696, -0.32198673, 0.43012083, 0.5672487, 0.52074075, 0.99459535, -0.4755455, 0.4887384, 0.11111408, 0.19799848, -0.4956182])
('5559', [0.3498322, -0.88863474, -0.88115823, 0.109984465, -0.3082039, 0.33936453, 0.2917201, -0.07888975, -0.17838337, 0.36217874, 0.4301569, -0.66846067, -0.33262908, 0.58351654, 0.308263, -0.40433475, 0.38834655, -0.26459873, 0.6487615, 1.0488254, -0.19167799, 0.3164432, -0.90365225, -0.5414583, -0.44535688])
('8556', [0.34405032, -0.41377407, 0.14220679, 0.3462106, -0.10587651, -0.7428152, 0.853715, -0.4425921, -0.1317908, -0.7093449, -0.8044113, 0.025690313, -0.026945608, 0.009728121, 0.20822875, 0.6784751, -0.19539863, -0.23926379, 0.77540654, 0.20110096, -0.2902047, 0.49678534, -0.26211283, 0.39231887, 0.79689074])
('8263', [0.29449043, -0.48533687, 0.6867274, 1.2180743, -0.33631188, 0.13484028, -0.7832642, -0.46960235, -0.9086124, 0.60869026, 0.022431947, 0.27094093, -0.27113864, 0.1698092, -0.11193905, -0.2760203, 0.013300741, -0.22562787, 0.7903689, -0.086556725, 0.48619017, -0.049185548, -0.17304079, 0.62784714, -0.664414])
('6253', [-0.107689984, 0.33909982, -0.20108892, 0.22670168, 0.024804365, -0.5096097, 0.15842009, -0.72849345, -0.23544063, -0.049218614, 0.7694593, -0.44063643, -0.2694858, 0.03326907, -0.347497, -0.00020522733, 0.10895664, 0.38943702, -0.7622147, 0.30765927, -0.13209063, -0.31020465, -0.3369379, -0.41744706, 0.35967967])
('3372', [-0.12317557, -0.16788012, -0.34774968, 0.46705565, 0.2507208, -0.33320293, -0.32044452, -0.5017142, 0.5371749, 0.11264385, 0.80533075, -0.2699324, -0.24895984, -0.23743731, 0.24534625, 0.53758866, 0.17773786, -0.20525622, 0.05881227, 0.14731625, 0.40926433, 0.1623195, -0.8117542, 0.44181713, -0.38579145])
('6624', [1.3632467, -0.40894392, 0.5026746, -0.24183705, 0.042020746, 0.6978256, -0.9016663, 0.6529945, -1.6808668, 0.3012282, 0.4058676, -0.7141706, -0.5228073, -0.33389738, 0.047774225, -0.12428155, -0.6128159, -1.0151479, -0.29558128, 0.5833985, 1.3558033, 0.068419665, 0.038158387, 0.06882162, 1.230579])
('5935', [1.145849, -0.58491886, 1.1731958, -0.3393688, 0.41962984, -0.47175926, -0.19242023, 0.37015873, 0.020256123, -0.59619915, -0.008517646, -0.9484893, 0.8022512, 0.14376314, 0.98165095, 0.15642315, -0.13157015, 0.2578127, -0.44201282, 0.031952605, 0.48290062, -0.09663499, -0.34183976, 0.54403245, 0.22637102])
('3227', [1.2017874, -0.7628132, 1.8082833, 0.87533456, -0.41364673, -0.1839024, -0.96691704, 0.8249565, -0.58010924, -0.48845285, -0.041584674, -0.07391252, 0.116303235, 0.22710773, 0.47603118, 0.50016654, -0.12766136, 0.14404519, -0.04755099, -0.44421068, 0.12925485, -0.097420536, 0.036565498, 0.18489319, 0.48969743])
('3661', [0.5841026, 0.79136944, -0.04459217, 0.13943107, 0.5496461, -0.4652897, -0.63895136, -0.028259318, 0.07312545, 0.48595333, 0.24744104, -0.15538181, 0.5795014, -0.08334579, -0.08591418, 0.45863175, 0.3828568, 0.496948, 0.16841312, -0.099366836, 0.6766446, -0.13273224, 0.3304823, -1.0323166, -0.2825672])
('5032', [0.20015526, 0.71932733, -0.29520237, 0.36856666, 0.2474813, -0.07112752, 0.09309259, -0.825768, -0.516239, 0.17319801, -1.2081583, -0.8713698, 0.075738296, -0.6687553, -0.3696063, -0.3735295, -0.6562513, -0.040352397, 0.18390872, 0.9837345, -0.23716703, 0.08183827, -0.21666762, 0.45738503, -0.3432873])
('2552', [0.52281153, 0.42838195, 0.007184994, -0.011221415, -1.0537099, 0.73900825, 0.124535345, -0.55761635, -0.29416087, -0.42137825, 0.30456233, 0.7162965, 0.55716836, 0.32649565, -0.11854777, 0.3477357, 0.7678191, -0.014015236, -0.98657864, 0.3464223, 0.24004158, -0.44662663, -0.2783066, 0.11036361, -0.08009542])
('5885', [-0.1707636, -0.08377672, -0.049907073, -0.12901494, 0.6664814, 0.78001785, -0.28388113, 0.23096837, -0.46973783, -0.0843284, 0.15646848, 0.09584185, -0.10400165, -1.0194534, 0.5992658, 0.6893105, -0.0019220579, -0.33623475, -0.20039399, 0.7819127, 0.66178113, 0.3644613, 0.33256206, -0.1699243, 0.80557644])
('4772', [0.4442952, -0.45422068, 0.77288157, 0.6170508, 0.34760714, 0.34306777, -0.30089992, -0.1413104, -0.39999142, -0.03995304, 0.29851776, -0.2616735, 0.12773347, 0.2302599, 0.50736904, -1.1200578, 0.14888406, 0.19073586, 0.75868845, -0.124816746, 0.2581186, -0.2763635, -0.19420724, 0.48527086, -0.083191685])
('3056', [0.77162665, -0.0571622, 0.15461402, 0.34894687, -0.53994656, -0.38569844, 0.18075833, 0.079961136, -0.4582987, -0.8807442, -0.341954, 0.23087382, 0.14227001, 0.120013334, 0.4818259, 0.25201735, -0.545173, 0.12318442, 0.7300844, -0.13730404, 0.0151089635, 0.1824231, -0.1770829, 0.37677675, 0.9376259])
('4099', [0.22812851, 0.036222503, -0.6760029, -0.3076837, -0.597324, -0.47054905, 0.6315039, -0.25962633, -0.4415818, -0.9125065, -0.7016369, -0.8866713, -0.3124966, 0.033202033, 0.7554772, 0.06715272, -0.0593095, -0.47980937, 1.0252858, -0.062421642, 0.18434365, 0.10412564, -0.10446248, -0.9104618, 0.5609634])
('2111', [0.0863427, 0.46579155, 0.8694197, 0.2107814, -0.10335212, 0.56836987, -0.602515, -0.4095516, 0.84163237, -0.9118507, -0.002089225, 0.450768, -0.8130403, 0.3853714, 0.08962185, -0.5172365, 0.20080914, -0.40662843, 0.031573158, -0.2710404, 0.037607245, 0.55958676, 0.24410555, -0.4285153, -0.053555373])
('7950', [0.41564956, -0.11041296, -0.032550257, -0.03590993, 0.43546572, -0.39595717, -0.075823575, -0.59661555, -0.26973465, 0.39706367, -0.18697077, 0.34124047, -0.3131627, -0.6859052, 0.058584224, -0.17361279, 0.038763575, 0.39836964, -0.06690439, 0.3448301, -0.76561457, -0.15851602, 0.029287118, 0.32028487, -0.3855905])
('4213', [0.79851747, 0.4913494, -0.3099237, 0.49744904, 0.26859725, -0.2326991, -0.22820957, -0.13215722, 0.03061553, 0.66207325, -0.1532322, -0.61241734, -0.0076794103, 0.21595506, -0.41040346, 0.17553256, 0.14259571, -0.23081537, 0.4729986, -0.2801231, -0.06015256, -0.4743408, 0.23680553, -1.0375748, 0.0418644])
('2836', [0.0068537816, 0.1679713, 0.0091974735, -0.32645398, 0.75406927, 0.05127039, 0.40726346, -0.6062408, 0.07373158, 0.14478542, 0.28699702, -0.166277, 0.1707231, 0.39532745, -0.455764, 0.7033974, -0.027641624, -0.19373327, 0.6200829, 0.46459585, -0.18003601, -0.6512394, -0.45610246, -0.87563944, 0.14350402])
('7364', [1.0205433, 0.21310648, 0.24832554, -0.37534204, -0.16567099, -0.0034010059, 0.058302492, -0.35388494, 0.48946244, 0.69684184, 0.04018103, -0.30316517, -0.85426784, -0.18829724, 0.7039267, 0.43248424, -0.40789318, 0.6969767, -0.08854339, -0.24951036, -0.08565956, -0.22884046, 0.17711505, -0.1217812, -0.44906265])
('987', [0.5775578, -0.92627746, 0.09559985, -0.0010292637, 0.022457678, 0.32624987, -1.3200682, -1.1514925, -0.24866842, 0.17157097, 0.27870858, -0.52938116, -0.448598, 0.33361134, -0.18304774, -0.65082735, -0.583602, -0.5021707, 0.01318899, -0.4800545, -0.15051408, -0.240178, -0.12634511, 0.110734075, 0.44938332])
('4038', [0.13221262, 0.26560426, 0.40057668, -0.22697702, -0.48135695, 0.0326319, 0.59489214, -0.09065606, -0.7099857, -0.15091564, 0.094344266, 0.2976492, 0.063119784, -0.56948286, 0.389455, 0.13986093, 0.78844565, 0.94558454, -0.2463637, 0.06035896, 0.18327266, -0.508674, -0.5887094, 0.00047756196, -0.7272903])
('557', [0.23280396, 0.14937611, -0.0045366194, -0.079292245, 1.2030731, 0.71298355, -1.3092245, 0.26689693, -0.5722211, 0.17008181, 0.35917756, -0.17466149, 0.14006856, -1.1038554, 0.82755697, 0.51170033, -0.048732962, -0.31533402, -0.14654286, 0.80360556, 1.3242918, -0.22289917, -0.25353172, 0.42513254, 0.41467482])
('2054', [0.2006032, 0.4788495, 0.3035346, 0.741642, -0.18132198, 0.12102987, 0.086845085, 0.07271438, 0.28555495, -0.7084902, 0.1037281, 0.16521831, 0.02408067, -0.42230704, -0.16406903, -0.13872166, -0.9089434, -1.206461, 0.030357692, 0.4786243, -0.15580639, -0.37122694, -0.4298782, -0.46685943, -0.3305213])
('6689', [0.19021405, 0.6912121, 0.6363508, -0.13967955, 0.029991634, 0.07964853, -0.6054598, -0.2625564, 0.666059, -0.74690866, -0.1948924, 0.41884455, 0.016038898, -0.3367092, -0.045809753, -0.86613226, -0.30492127, -0.36898875, 0.3722019, 0.28081486, 0.17037088, -0.24341086, -0.1840691, -0.40392148, -0.580373])
('7698', [0.46636268, 0.17762738, 0.29354215, -0.4110555, -0.5881551, 0.6215147, -0.6069896, -0.13789956, -0.49291885, 0.14272273, 0.7538324, 0.46703345, 0.56324667, 0.65789205, 0.10813759, 0.29951808, 0.37562722, -0.7923747, -0.096507184, 0.52276415, -0.42278004, 1.1067806, 0.50341266, 0.2826301, -0.43227607])
('3618', [0.50335467, 0.6081308, -0.1699137, -0.10315306, 0.3236537, 0.5731721, -0.17459658, -1.1517482, -0.100014105, 0.108651675, -1.2406104, -0.48567986, 0.32398087, -0.0837707, -0.533426, -0.23110822, -1.0895205, 0.6739433, -0.047262475, 0.8839814, -0.5074112, 0.6791243, -0.0881763, 0.03524187, -0.09732414])
('1895', [-0.10215655, -0.26304835, -0.20637494, 0.009542036, -0.18400513, 0.7298716, -0.24862425, -0.2000418, -0.7769501, 0.00069834443, 0.06900092, -0.03113133, 0.765801, -1.0230389, 0.728117, 0.20917441, 0.16877814, -1.0477687, -0.2818538, 0.7283331, 0.19146167, 0.13608624, 0.82001114, -0.32955155, 0.5437114])
('7718', [0.25877014, 0.6525101, 0.4603092, -0.3806544, -0.3047354, 0.048063945, -0.7898693, -0.44284707, 0.4533246, -0.2971855, -0.28740054, 0.37578994, 0.2741229, -0.20965075, 0.17748341, -0.7586881, -0.70315456, -0.6535871, 0.47084546, 0.52779084, 0.24870478, -0.38929632, -0.33031133, 0.31815502, -0.13204595])
('1336', [0.20354846, 0.011367586, -0.072914466, 0.29703927, 0.83050334, -0.49924463, -0.51288706, -0.77617884, -0.19220369, 0.12683992, 0.014716451, 0.0714169, 0.5216562, 0.6427284, -1.1785367, 0.8570202, 0.3624584, -0.76561576, 0.7441868, -0.64270854, 0.021713126, -0.6894473, 0.90109414, -1.7668443, 0.51284164])
('3587', [0.8234635, 0.6644579, -0.026340455, -0.19655153, -0.1705344, -0.19137344, -0.78205144, -0.061629534, -0.40698376, 0.3570555, 0.24355067, -0.41015902, 0.06486145, 0.86220884, 0.448001, 0.47250965, -1.0479842, -0.37650493, 0.26970264, 0.27600098, 0.24729772, -1.377995, -0.46466282, -1.1564496, 0.6106687])
('8596', [-0.29731834, 0.030456232, 0.43683138, 0.1907296, -0.16072002, 0.28670982, -0.76860005, 0.6628455, 0.6925898, -0.94437975, 0.10341889, -0.03487853, -0.608958, 0.097310066, -0.1645244, -0.7600016, 0.15129524, -0.15072396, 0.34241736, 0.1011424, -0.2828249, 0.697011, -0.44438723, -1.1310836, 0.033417184])
('957', [0.019861378, -0.87116975, -0.27746457, -0.7252201, -0.38891006, -0.6816561, 0.005831442, -0.37068668, -0.41575322, 0.29682568, -0.5430175, -0.08952394, -0.016384628, -0.46599627, 0.1184799, -0.4816885, 0.2241096, -0.8645623, 0.10645574, 0.44738677, 0.6761654, 0.26923603, 0.38001338, -0.9259776, 0.04568538])
('1320', [-0.55169487, -0.21973407, 0.47723955, 0.28505436, 0.013156581, -0.1837427, 0.057394423, -1.2209074, -0.7039076, 0.16701242, 0.7960731, 0.12096401, -1.3856978, -0.53552425, 0.12343037, 0.12963605, -1.2207279, 1.5398414, -0.4732434, 0.13020568, -0.37064072, -0.73956513, 0.02136561, 0.2210552, -0.1104103])
('2242', [0.05054014, 0.25954518, 1.071712, 0.33570203, -0.7645735, -0.059222717, -0.22560619, -0.72427016, -1.3592517, 0.05343649, 0.28428915, 0.2399594, -0.2829429, 0.15698594, -0.530142, 0.5063405, 0.4026418, -0.31458566, 0.5312719, 0.3062343, 0.045933113, 0.4535135, 0.6728044, 0.36108968, -1.1840743])
('8104', [-0.39514583, -0.34633705, 0.25059783, 0.39786914, 0.0722078, 0.015238928, -1.0021358, 0.18269368, 0.08488949, -0.81441146, 0.13836534, -0.5500475, -0.02643342, -0.51477873, -0.28638083, -0.64827263, 0.4715005, -0.2802518, 0.28358418, -0.17199358, -0.1620569, 0.32423863, -0.43218413, -0.8456235, 0.44198516])
('1634', [0.18738425, 0.6153936, 0.48709336, 0.26774347, -0.410052, 0.36272383, 0.14307576, -0.2397241, 0.62160766, -0.46324036, 0.31884316, 0.7050394, 0.22622296, -0.29818434, 0.18077524, -0.06497841, -1.0457151, -0.68915397, 0.1406567, 0.4457066, -0.43440157, -0.19198978, -0.11021398, -0.6705345, -0.63480294])
('3220', [0.23724292, -0.69483453, 0.4433514, -0.15327905, 0.16047148, -0.06621402, -0.58065367, 0.28808242, -0.061618134, -0.9358176, -0.35923672, -0.72521526, 0.44052845, 0.11582163, 0.9043679, 0.5965207, -0.3959265, 0.2741871, -0.28068703, 0.36651912, 0.31846946, 0.13373148, 0.042946, 0.25601733, 0.20991747])
('1048', [0.5526933, -0.57711065, 1.1585222, 0.124617316, 0.2172614, 0.28969914, -0.39476973, -0.017537199, 0.60914814, -0.7748469, 0.14780879, -0.16127114, 0.4290152, 0.4481291, 1.1489341, 0.9560249, -0.2182548, -0.04213219, -0.6520596, 0.0929393, 0.23240446, 0.27654004, 0.17771949, 0.42264655, 0.04276472])
('7837', [0.14256158, -0.045791976, 0.118761815, -0.059523597, 0.1546977, 0.38383472, 0.025457785, -0.5727682, -0.45983222, -0.13990933, 0.15505339, 0.2694415, 0.33993584, -0.25020579, 0.70780164, 0.045444563, -0.042108357, -0.59700066, -0.34204745, 0.5157368, 0.7069906, 0.6585697, 0.7207861, -0.14706308, 0.7420693])
('1541', [0.3318557, 0.40609425, 0.47046864, -0.41304484, 0.3718501, -0.77934796, -0.7051896, -0.29360145, -0.23565988, 0.5502056, -0.23108466, 0.54073834, -0.115271114, -0.096184105, -0.030869614, -0.2334768, 0.16409926, 0.44462264, 0.6535028, 1.1826848, -0.26715657, -0.18660204, 0.10158735, 0.48592108, -0.6345839])
('4653', [0.3476424, -0.6771166, -0.07060103, -0.6739205, -0.22181733, 0.2722939, -0.53298855, -1.1066009, 0.6932897, -0.055890337, 0.710806, -0.11128243, -0.14487389, -0.59137475, -0.36301053, 0.43145415, -0.501314, -0.062431615, -0.28370345, -0.47321382, -0.45645344, 0.07634468, 0.47166845, 0.5363614, 0.38521254])
('4033', [1.2260249, 0.2509919, 0.083123766, 0.12357257, -0.94868636, 0.8398409, -0.080589816, -0.3696154, -0.046626423, -0.027311156, 0.4346956, 0.35500625, 0.68992966, 1.2264057, 0.28244922, 0.6417701, 0.9661275, -0.36423022, -0.6388828, 0.21292193, 0.43061072, 0.078872934, 0.73324686, 0.26984093, -0.34286594])
('383', [-0.066857584, -0.04905029, 0.192339, 0.31394628, 0.4189897, -0.21482013, 0.090592794, -0.28849214, -0.17275015, 0.4138383, 0.013844839, -0.24875894, 0.25199735, 0.57332206, -0.7131579, 1.032296, -0.029948087, 0.028737467, 0.7207554, 0.029601322, -0.34116527, -0.7096547, -0.23510176, -1.4334859, 0.115964636])
('1815', [1.532673, -0.35742223, 0.53766084, -0.2635663, 0.04119212, 0.25978997, -0.5059416, 0.87195724, -1.6280406, 0.19284028, 0.13266474, -0.29192394, -0.6613153, -0.42761022, -0.44378328, -0.110147744, -0.75780165, -0.955363, 0.2580206, 0.10412145, 1.6412592, 0.3861933, -0.2726823, -0.07154563, 1.1312238])
('532', [-0.016030744, 0.27474228, -0.009708252, 0.39368424, -0.5653525, -0.7879126, -0.0918737, -0.066828825, -0.07240965, 0.29482207, 0.38681716, -0.46964258, 0.37715954, -0.3770251, -0.4997039, -0.4410171, 0.50269985, 0.8675999, -0.8090488, 0.08855721, -0.10895697, -0.055531457, -0.533319, -0.80228907, 0.53624535])
('2473', [0.1097871, -0.07924636, -0.11019426, 0.45355186, 0.2504065, 0.21885516, -0.2237264, -1.6368665, 0.15624094, -0.16016585, 0.7127913, 0.1394059, 0.072027154, -0.09782631, -0.39408585, 0.08619297, -0.47377554, -0.26527348, -0.9973967, -0.01624609, -0.56971365, 0.03479006, 0.28529617, 0.23865953, 0.5363745])
('6635', [1.0310701, 0.580564, 0.8509423, 0.4665939, 0.012723345, -0.8263831, -0.10072606, 0.92274356, 0.027747039, -1.1116204, 0.41298744, 0.24483863, 0.5956845, -0.5933137, 0.879524, -0.26651108, -0.5240081, 0.38353074, 0.8625994, 0.10540332, 0.16944003, 0.39581692, -0.50477976, 0.3754313, 0.7686035])
('3582', [0.77362955, 0.7636435, -0.56654215, 0.103240296, 0.2401015, 0.30828267, -0.15335786, -0.45028725, 0.07581659, 0.51529837, 0.41284043, -0.45830178, -0.21614169, 0.3532712, 0.51024145, 0.3375908, -0.48506975, 0.2703807, 0.11338931, -0.059677374, -0.023618035, -0.6269722, 0.23262177, -0.6225969, 0.14692903])
('8025', [0.22698924, 0.1837718, -0.37147173, -0.16937281, -0.77015454, 0.48625642, 0.6665493, -0.57360244, -0.4349984, -0.48589686, 0.051904462, 0.1187371, 0.18706895, -0.110414326, 0.019716544, -0.16804641, 1.0444282, 0.23299615, -0.4589306, 0.36496735, -0.013960675, 0.17586872, -0.7595381, -0.3528781, -0.25711483])
('241', [0.17787011, -0.31674498, 0.29675856, 0.4903659, 0.82868147, -0.124124736, -0.24963143, -0.43557414, -0.37134215, 0.34749287, 0.023087088, 0.08771431, 0.4434799, 0.46843743, -1.4322934, 0.9392366, -0.35649398, -0.09580442, 0.72130895, -0.32901227, -0.05047576, -0.47064504, -0.22348142, -1.6204448, 0.0918797])
('2911', [0.1312484, 0.3377748, 0.47815856, -0.2509747, -0.56580526, 0.54918957, 0.2526276, -0.36857405, -0.81433827, -0.049300175, 0.37268162, -0.1835252, 0.17974822, 0.29523766, 0.09896134, 0.5478899, 0.3887596, -0.31396368, 0.055346135, 0.13017787, -0.13561653, 0.85300666, 0.6952866, 0.29831266, -0.8982875])
('36', [-0.18778068, 0.299459, 1.1516389, -0.1458058, 0.07602371, 0.24283494, -0.12682296, 0.13598256, 0.2199447, 0.7672798, -0.49994615, -0.0012474492, 0.22419778, -0.2924199, -0.49792218, 0.14411935, 0.2368412, 0.108985886, 0.56001675, 0.67541015, -0.08879313, -0.16551267, -0.90506774, 0.021356774, 0.93465686])
('6986', [-0.029498639, -0.27672887, -0.3226775, 0.02909822, 0.2894708, 0.045952592, -0.39212543, -1.0219846, 0.043901782, -0.39917713, 0.83788353, -0.082276285, -0.012651368, -0.5776831, -0.2944737, -0.29000682, -0.26260257, 0.18483888, -0.26968357, -0.3584408, -0.30010587, -0.0026417195, -0.13454546, 0.24634293, 0.3741183])
('6143', [0.12044879, -0.7303905, 0.27643636, 0.4893176, -0.51693374, 0.09829682, -0.90090156, -0.47249487, 0.039045434, 0.43913764, 0.6563372, 0.21178521, 0.46053606, -0.23513417, -0.45437247, -0.19918948, -0.05540135, 0.025574902, 0.20971031, -0.7454434, 0.0077999393, 0.091009356, -0.5787487, -0.20520788, -0.037967216])
('1168', [0.13139042, -0.15435396, 0.08366185, 0.015646305, 0.24370109, 0.96577364, -0.3723691, -0.2350939, -0.3342302, -0.24659304, 0.20488551, -0.6410367, 0.01811711, -0.8123536, 0.83629113, 0.27195624, 0.35011324, -1.0454279, 0.15218274, 1.0158694, 0.271355, -0.12127384, 0.16945204, 0.0026206144, 0.53125316])
('968', [-0.315828, -0.34254888, -0.10471172, 0.8143118, -0.21699569, -0.7977808, -0.38642552, -0.0072455266, 0.56797254, 0.1304874, 0.61759526, -0.5114536, -0.42329338, 0.014546817, 0.07463003, 0.6256405, 0.4431423, -0.41640362, -0.082268775, 0.37183505, 0.7846156, 0.48111188, -1.2161047, 0.34769288, -0.5452438])
('2541', [0.79877496, -0.39555833, -0.17281651, -0.18997602, -0.9659069, -0.1487564, 0.0043538823, -0.12336692, 0.40772608, 0.16902144, 0.31532475, -0.7371462, 0.13038719, -0.9442858, -0.10187366, 0.04230963, 0.165827, -0.26181173, 0.38914326, -0.39012545, -0.10483221, -0.4241306, 0.41278243, 0.05415032, 0.44457608])
('4815', [-0.085552655, -0.11890599, 1.0964231, 0.33911926, 0.1044823, -0.07866075, 0.5313034, -0.33099392, 0.2579831, 0.33076334, -0.20531702, -0.1663728, 0.37784362, -0.20300181, -0.75543463, 0.6596743, 0.70013213, -0.9404207, 0.9025396, 0.5143287, -0.1384352, -0.301628, -0.7299252, -0.4592046, 0.92052525])
('3740', [0.41233203, 0.3176312, -0.057155244, 0.49732947, 0.32195964, -0.12942947, -0.30789536, -0.18185936, -0.19493599, 0.23075838, 0.24032003, -0.10059336, 0.42055267, 0.55652916, -0.55387855, 0.30846974, 0.14538991, 0.02472746, 0.585641, -0.2633139, 0.18212356, -0.57560563, -0.11445571, -1.133412, 0.2465545])
('4827', [0.22665301, 0.34956336, 0.46736923, 0.39518216, -0.065883905, -0.05342751, 0.39585298, -0.033662703, 0.5490652, -0.5644495, -0.3543401, -0.5419549, -0.13572979, -0.53326803, -0.52605116, -0.11602106, 0.07513735, -0.7836112, 0.17317668, 0.44365972, -0.4385072, 0.15637957, -0.38193852, -0.66843337, -0.015481887])
('8439', [0.099440575, 0.27545828, 0.91329056, -0.2735341, -0.13139383, -0.29284737, 0.8528375, -0.10867807, -0.82756555, 0.032647572, 0.4658177, -0.08858408, 0.4313807, -0.68898606, 0.26024497, 0.1420226, 0.54066795, 0.40424275, 0.26257673, -0.4127146, 0.42849317, 0.25485796, 0.02378824, 0.11574829, -0.9044616])
('5355', [-0.037510782, -0.82646644, -0.014069759, -0.31540757, -0.26870242, -0.33033478, -0.33605337, 0.18157081, -0.66348207, -0.002765107, -0.30147967, 0.23203479, 0.24755362, -0.949661, 0.25577152, -0.13575085, -0.1097775, -0.51720047, 0.22317974, 0.6256082, 1.1474638, 0.12334766, 0.46457818, -0.6331451, 0.6140137])
('4963', [0.9244782, 0.9862659, -0.19653472, 0.07781526, -1.0118527, 0.17127542, -0.8894883, 0.29027036, -0.28672072, 0.8875582, 0.19366598, -0.9930085, -0.5912143, 0.7175155, 0.79268557, 0.31129077, -0.6509384, 0.1347452, -0.11058961, 0.21990292, -0.2566601, -1.028571, -0.32185465, -0.41662833, 0.54915357])
('2272', [-0.36634883, 0.043468848, 0.87390256, -0.36276832, 0.48777995, -0.13238902, 0.05276249, -0.25248137, 0.67441475, 0.5114857, -0.17810944, 0.111824356, 0.13599937, 0.32173544, -0.6586073, 0.4904981, 0.2795464, 0.24202734, 0.5796208, 0.6377229, 0.029751195, 0.12371783, -0.9257424, -0.17929988, 0.50017977])
('4559', [0.24361838, -0.44689962, -0.23841201, -0.30102062, -0.34792057, 0.1151005, -0.5850638, -0.5040991, 0.46667218, -0.10952256, 0.8470447, -0.43930596, 0.23363021, -1.0888793, -0.36815616, 0.0025779847, 0.16603938, -0.4795097, 0.34648383, -0.30133063, -0.27960542, -0.15038618, 0.18485112, 0.040179394, 0.34074527])
('386', [0.62497884, 0.7361279, 0.52630645, -0.33082244, 0.95357007, 0.008856664, -0.10636104, 0.111301616, 0.007981604, 0.2674094, 0.448495, 0.8599915, 0.7596689, 0.52673936, 0.7744605, 0.20374578, 0.29353803, 0.5109579, 0.83293194, 0.6308555, -0.3984812, -1.1523831, -0.6637278, -0.40755457, 0.46850455])
('6164', [0.60918164, 0.3956343, -0.26573923, 0.45956367, -0.475215, 0.887091, -0.045147788, -0.60753185, 0.54287523, -0.032365438, -0.12358485, 0.5351425, 0.042901777, -0.0027604036, 0.014805996, 0.22072278, -1.5614567, -0.39691278, -0.3203403, 0.31414497, -0.377567, 0.03994981, 0.19419234, -0.28399366, -0.5783147])
('5107', [0.09043148, -1.0587903, -0.9790486, 0.61846083, -0.18566109, 0.21108863, 0.5397418, -0.30208805, 0.5680616, 0.26782483, 0.73403233, -0.9896047, -0.6640807, 0.70432204, 0.35259855, -0.39780182, 0.1086452, -0.098201565, 0.69669193, 1.2208961, 0.20358169, 0.13890506, -0.84667575, -0.25321758, -0.32312402])
